time,strain,temperature,stress,type,title,youngs,poissons
0.0,0.0,900.0,28.0,creep,G45,149000.0,0.3
0.0,0.0,,,,,,
0.0,-0.0,,,,,,
0.0,0.0,,,,,,
0.0,-0.0,,,,,,
0.0,-0.0,,,,,,
0.0,-0.0,,,,,,
0.0,-0.0,,,,,,
0.0,0.0,,,,,,
0.0,1e-06,,,,,,
0.0,1e-06,,,,,,
0.0,1e-06,,,,,,
0.0,1e-06,,,,,,
0.0,1e-06,,,,,,
0.0,2e-06,,,,,,
36.0,2e-06,,,,,,
36.0,2.9999999999999997e-06,,,,,,
36.0,2e-06,,,,,,
36.0,2e-06,,,,,,
36.0,2e-06,,,,,,
36.0,2e-06,,,,,,
36.0,1e-06,,,,,,
36.0,2e-06,,,,,,
36.0,2e-06,,,,,,
36.0,2e-06,,,,,,
36.0,2e-06,,,,,,
36.0,1e-06,,,,,,
36.0,1e-06,,,,,,
36.0,0.0,,,,,,
36.0,1e-06,,,,,,
36.0,2.9999999999999997e-06,,,,,,
36.0,4e-06,,,,,,
36.0,8e-06,,,,,,
36.0,3.4e-05,,,,,,
36.0,3.6e-05,,,,,,
36.0,4.7000000000000004e-05,,,,,,
36.0,4.7000000000000004e-05,,,,,,
36.0,4.6e-05,,,,,,
36.0,5.3e-05,,,,,,
36.0,5.6e-05,,,,,,
36.0,5.9e-05,,,,,,
72.0,6.1000000000000005e-05,,,,,,
72.0,6.2e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.3e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.5e-05,,,,,,
72.0,6.6e-05,,,,,,
72.0,6.3e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.3e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.3e-05,,,,,,
72.0,6.3e-05,,,,,,
72.0,6.4e-05,,,,,,
72.0,6.5e-05,,,,,,
72.0,6.8e-05,,,,,,
72.0,7.1e-05,,,,,,
72.0,7.400000000000001e-05,,,,,,
72.0,7.400000000000001e-05,,,,,,
72.0,7.400000000000001e-05,,,,,,
108.0,7.400000000000001e-05,,,,,,
108.0,7.3e-05,,,,,,
108.0,7.3e-05,,,,,,
108.0,7.3e-05,,,,,,
108.0,7.3e-05,,,,,,
108.0,7.3e-05,,,,,,
108.0,7.2e-05,,,,,,
108.0,7.2e-05,,,,,,
108.0,7.1e-05,,,,,,
108.0,7.1e-05,,,,,,
108.0,7.1e-05,,,,,,
108.0,7.1e-05,,,,,,
108.0,7.1e-05,,,,,,
108.0,7.1e-05,,,,,,
108.0,7.1e-05,,,,,,
108.0,7.000000000000001e-05,,,,,,
108.0,7.000000000000001e-05,,,,,,
108.0,6.9e-05,,,,,,
108.0,6.9e-05,,,,,,
108.0,6.9e-05,,,,,,
108.0,6.8e-05,,,,,,
108.0,6.8e-05,,,,,,
108.0,6.8e-05,,,,,,
108.0,6.8e-05,,,,,,
108.0,6.8e-05,,,,,,
108.0,6.7e-05,,,,,,
108.0,6.7e-05,,,,,,
144.0,6.8e-05,,,,,,
144.0,6.9e-05,,,,,,
144.0,7.1e-05,,,,,,
144.0,7.000000000000001e-05,,,,,,
144.0,7.1e-05,,,,,,
144.0,7.1e-05,,,,,,
144.0,7.2e-05,,,,,,
144.0,7.1e-05,,,,,,
144.0,7.2e-05,,,,,,
144.0,7.2e-05,,,,,,
144.0,8.099999999999999e-05,,,,,,
144.0,8.2e-05,,,,,,
144.0,8.3e-05,,,,,,
144.0,8.2e-05,,,,,,
144.0,8.2e-05,,,,,,
144.0,8.2e-05,,,,,,
144.0,8.2e-05,,,,,,
144.0,8.3e-05,,,,,,
144.0,8.4e-05,,,,,,
144.0,8.4e-05,,,,,,
144.0,8.4e-05,,,,,,
144.0,8.4e-05,,,,,,
144.0,8.4e-05,,,,,,
144.0,8.4e-05,,,,,,
144.0,8.4e-05,,,,,,
144.0,8.4e-05,,,,,,
180.0,8.4e-05,,,,,,
180.0,8.4e-05,,,,,,
180.0,8.3e-05,,,,,,
180.0,8.3e-05,,,,,,
180.0,8.2e-05,,,,,,
180.0,8.2e-05,,,,,,
180.0,8.3e-05,,,,,,
180.0,8.3e-05,,,,,,
180.0,8.4e-05,,,,,,
180.0,8.4e-05,,,,,,
180.0,8.4e-05,,,,,,
180.0,8.3e-05,,,,,,
180.0,8.3e-05,,,,,,
180.0,8.2e-05,,,,,,
180.0,8.2e-05,,,,,,
216.0,8.2e-05,,,,,,
216.0,8.2e-05,,,,,,
216.0,8.2e-05,,,,,,
216.0,8.099999999999999e-05,,,,,,
216.0,8.2e-05,,,,,,
216.0,8.2e-05,,,,,,
216.0,8.099999999999999e-05,,,,,,
216.0,8.2e-05,,,,,,
216.0,8.2e-05,,,,,,
216.0,8.2e-05,,,,,,
216.0,8.3e-05,,,,,,
216.0,8.3e-05,,,,,,
216.0,8.3e-05,,,,,,
216.0,8.3e-05,,,,,,
216.0,8.2e-05,,,,,,
252.0,8.3e-05,,,,,,
252.0,8.4e-05,,,,,,
252.0,8.3e-05,,,,,,
252.0,8.3e-05,,,,,,
252.0,8.3e-05,,,,,,
252.0,8.3e-05,,,,,,
252.0,8.3e-05,,,,,,
252.0,8.3e-05,,,,,,
252.0,8.3e-05,,,,,,
288.0,8.6e-05,,,,,,
288.0,8.6e-05,,,,,,
288.0,8.7e-05,,,,,,
288.0,8.7e-05,,,,,,
288.0,8.7e-05,,,,,,
288.0,8.800000000000001e-05,,,,,,
288.0,8.7e-05,,,,,,
324.0,8.7e-05,,,,,,
324.0,8.800000000000001e-05,,,,,,
324.0,8.9e-05,,,,,,
324.0,8.9e-05,,,,,,
324.0,8.800000000000001e-05,,,,,,
324.0,8.800000000000001e-05,,,,,,
360.0,8.800000000000001e-05,,,,,,
360.0,8.9e-05,,,,,,
360.0,8.9e-05,,,,,,
360.0,8.9e-05,,,,,,
360.0,8.999999999999999e-05,,,,,,
360.0,8.9e-05,,,,,,
360.0,8.999999999999999e-05,,,,,,
396.0,9.1e-05,,,,,,
396.0,9.1e-05,,,,,,
396.0,8.999999999999999e-05,,,,,,
396.0,8.999999999999999e-05,,,,,,
396.0,8.999999999999999e-05,,,,,,
396.0,8.9e-05,,,,,,
432.0,8.999999999999999e-05,,,,,,
432.0,9.2e-05,,,,,,
432.0,9.400000000000001e-05,,,,,,
432.0,9.3e-05,,,,,,
432.0,9.2e-05,,,,,,
432.0,9.3e-05,,,,,,
432.0,9.2e-05,,,,,,
468.0,9.3e-05,,,,,,
468.0,9.2e-05,,,,,,
468.0,9.2e-05,,,,,,
468.0,9.2e-05,,,,,,
468.0,9.3e-05,,,,,,
468.0,8.9e-05,,,,,,
468.0,9.1e-05,,,,,,
504.0,8.999999999999999e-05,,,,,,
504.0,9.1e-05,,,,,,
504.0,9.3e-05,,,,,,
504.0,9.400000000000001e-05,,,,,,
504.0,9.400000000000001e-05,,,,,,
504.0,9.3e-05,,,,,,
540.0,9.3e-05,,,,,,
540.0,9.400000000000001e-05,,,,,,
540.0,9.2e-05,,,,,,
540.0,9.2e-05,,,,,,
540.0,9.2e-05,,,,,,
540.0,9.1e-05,,,,,,
540.0,9.2e-05,,,,,,
576.0,9.1e-05,,,,,,
576.0,9.2e-05,,,,,,
576.0,9.2e-05,,,,,,
576.0,9.2e-05,,,,,,
576.0,9.3e-05,,,,,,
576.0,9.3e-05,,,,,,
576.0,9.2e-05,,,,,,
612.0,9.1e-05,,,,,,
612.0,8.999999999999999e-05,,,,,,
612.0,8.999999999999999e-05,,,,,,
612.0,9.1e-05,,,,,,
612.0,8.999999999999999e-05,,,,,,
612.0,9.1e-05,,,,,,
648.0,9.2e-05,,,,,,
648.0,9.1e-05,,,,,,
648.0,9.1e-05,,,,,,
648.0,9.3e-05,,,,,,
684.0,9.3e-05,,,,,,
684.0,9.499999999999999e-05,,,,,,
720.0,9.499999999999999e-05,,,,,,
720.0,9.499999999999999e-05,,,,,,
720.0,9.599999999999999e-05,,,,,,
756.0,9.599999999999999e-05,,,,,,
756.0,9.8e-05,,,,,,
792.0,9.8e-05,,,,,,
792.0,9.8e-05,,,,,,
828.0,9.900000000000001e-05,,,,,,
828.0,9.900000000000001e-05,,,,,,
828.0,0.000101,,,,,,
864.0,0.000115,,,,,,
864.0,0.00013,,,,,,
900.0,0.00013,,,,,,
900.0,0.000131,,,,,,
936.0,0.000129,,,,,,
936.0,0.000129,,,,,,
936.0,0.00013,,,,,,
936.0,0.000129,,,,,,
972.0,0.000129,,,,,,
972.0,0.000129,,,,,,
972.0,0.000129,,,,,,
1008.0,0.000129,,,,,,
1008.0,0.000129,,,,,,
1044.0,0.000131,,,,,,
1044.0,0.000131,,,,,,
1044.0,0.00013,,,,,,
1080.0,0.000129,,,,,,
1080.0,0.00013,,,,,,
1116.0,0.000129,,,,,,
1116.0,0.00013,,,,,,
1152.0,0.00013,,,,,,
1152.0,0.000129,,,,,,
1152.0,0.000129,,,,,,
1188.0,0.00013,,,,,,
1188.0,0.000128,,,,,,
1224.0,0.00013,,,,,,
1224.0,0.000128,,,,,,
1260.0,0.000129,,,,,,
1260.0,0.000128,,,,,,
1260.0,0.000128,,,,,,
1296.0,0.000128,,,,,,
1332.0,0.000128,,,,,,
1368.0,0.000129,,,,,,
1368.0,0.000128,,,,,,
1404.0,0.000127,,,,,,
1440.0,0.000127,,,,,,
1476.0,0.000128,,,,,,
1512.0,0.000128,,,,,,
1548.0,0.000128,,,,,,
1548.0,0.000126,,,,,,
1584.0,0.000127,,,,,,
1620.0,0.000127,,,,,,
1656.0,0.000125,,,,,,
1692.0,0.000124,,,,,,
1728.0,0.000124,,,,,,
1728.0,0.000123,,,,,,
1764.0,0.000124,,,,,,
1800.0,0.000124,,,,,,
1836.0,0.000124,,,,,,
1872.0,0.000123,,,,,,
1908.0,0.000123,,,,,,
1908.0,0.00012200000000000001,,,,,,
1944.0,0.00012200000000000001,,,,,,
1980.0,0.000121,,,,,,
2016.0,0.00012,,,,,,
2052.0,0.00012,,,,,,
2088.0,0.000119,,,,,,
2124.0,0.00012,,,,,,
2124.0,0.000119,,,,,,
2160.0,0.000119,,,,,,
2196.0,0.000117,,,,,,
2232.0,0.000117,,,,,,
2268.0,0.00011599999999999999,,,,,,
2304.0,0.00011599999999999999,,,,,,
2304.0,0.000117,,,,,,
2340.0,0.000118,,,,,,
2376.0,0.00012,,,,,,
2412.0,0.000118,,,,,,
2448.0,0.00012,,,,,,
2484.0,0.000121,,,,,,
2484.0,0.00012,,,,,,
2520.0,0.000121,,,,,,
2556.0,0.000119,,,,,,
2592.0,0.00012200000000000001,,,,,,
2628.0,0.000123,,,,,,
2664.0,0.000123,,,,,,
2664.0,0.00012200000000000001,,,,,,
2700.0,0.000121,,,,,,
2736.0,0.000123,,,,,,
2772.0,0.000123,,,,,,
2808.0,0.000123,,,,,,
2844.0,0.000124,,,,,,
2844.0,0.000124,,,,,,
2880.0,0.00012200000000000001,,,,,,
2916.0,0.000121,,,,,,
2952.0,0.00012200000000000001,,,,,,
2988.0,0.000125,,,,,,
3024.0,0.000127,,,,,,
3060.0,0.000127,,,,,,
3060.0,0.000126,,,,,,
3096.0,0.000127,,,,,,
3132.0,0.000132,,,,,,
3168.0,0.000134,,,,,,
3204.0,0.000136,,,,,,
3240.0,0.000136,,,,,,
3240.0,0.000136,,,,,,
3276.0,0.000138,,,,,,
3312.0,0.000139,,,,,,
3348.0,0.000142,,,,,,
3384.0,0.000142,,,,,,
3420.0,0.000142,,,,,,
3420.0,0.000143,,,,,,
3456.0,0.000143,,,,,,
3492.0,0.000142,,,,,,
3528.0,0.000143,,,,,,
3564.0,0.00014800000000000002,,,,,,
3600.0,0.00015,,,,,,
3600.0,0.00015,,,,,,
3636.0,0.000152,,,,,,
3672.0,0.000152,,,,,,
3708.0,0.000152,,,,,,
3744.0,0.000151,,,,,,
3780.0,0.000151,,,,,,
3780.0,0.000152,,,,,,
3816.0,0.000153,,,,,,
3852.0,0.000153,,,,,,
3888.0,0.000152,,,,,,
3924.0,0.000151,,,,,,
3960.0,0.000152,,,,,,
3996.0,0.000153,,,,,,
3996.0,0.000152,,,,,,
4032.0,0.000151,,,,,,
4068.0,0.00015,,,,,,
4104.0,0.00015,,,,,,
4140.0,0.00015,,,,,,
4176.0,0.000151,,,,,,
4176.0,0.000152,,,,,,
4212.0,0.000156,,,,,,
4248.0,0.000156,,,,,,
4284.0,0.00015800000000000002,,,,,,
4320.0,0.00016199999999999998,,,,,,
4356.0,0.00016299999999999998,,,,,,
4356.0,0.00016199999999999998,,,,,,
4392.0,0.000161,,,,,,
4428.0,0.00016199999999999998,,,,,,
4464.0,0.00015900000000000002,,,,,,
4500.0,0.00015900000000000002,,,,,,
4536.0,0.00015900000000000002,,,,,,
4536.0,0.00015900000000000002,,,,,,
4572.0,0.000161,,,,,,
4608.0,0.00016199999999999998,,,,,,
4644.0,0.000168,,,,,,
4680.0,0.000169,,,,,,
4716.0,0.000169,,,,,,
4716.0,0.000169,,,,,,
4752.0,0.00017,,,,,,
4788.0,0.000169,,,,,,
4824.0,0.00017,,,,,,
4860.0,0.000168,,,,,,
4896.0,0.000168,,,,,,
4932.0,0.00017600000000000002,,,,,,
4932.0,0.000177,,,,,,
4968.0,0.000177,,,,,,
5004.0,0.000178,,,,,,
5040.0,0.000179,,,,,,
5076.0,0.000178,,,,,,
5112.0,0.00017999999999999998,,,,,,
5112.0,0.000179,,,,,,
5148.0,0.000178,,,,,,
5184.0,0.000178,,,,,,
5220.0,0.000179,,,,,,
5256.0,0.000177,,,,,,
5292.0,0.000177,,,,,,
5292.0,0.00017600000000000002,,,,,,
5328.0,0.00017600000000000002,,,,,,
5364.0,0.00017600000000000002,,,,,,
5400.0,0.000179,,,,,,
5436.0,0.000178,,,,,,
5472.0,0.000179,,,,,,
5472.0,0.00017600000000000002,,,,,,
5508.0,0.000177,,,,,,
5544.0,0.000179,,,,,,
5580.0,0.000181,,,,,,
5616.0,0.000185,,,,,,
5652.0,0.000186,,,,,,
5652.0,0.000189,,,,,,
5688.0,0.00018800000000000002,,,,,,
5724.0,0.00019099999999999998,,,,,,
5760.0,0.00019099999999999998,,,,,,
5796.0,0.00019099999999999998,,,,,,
5832.0,0.00019099999999999998,,,,,,
5868.0,0.00019099999999999998,,,,,,
5868.0,0.000193,,,,,,
5904.0,0.000193,,,,,,
5940.0,0.000193,,,,,,
5976.0,0.00018999999999999998,,,,,,
6012.0,0.000189,,,,,,
6048.0,0.00018999999999999998,,,,,,
6048.0,0.00018700000000000002,,,,,,
6084.0,0.00019199999999999998,,,,,,
6120.0,0.00019099999999999998,,,,,,
6156.0,0.00019099999999999998,,,,,,
6192.0,0.00019199999999999998,,,,,,
6228.0,0.00019199999999999998,,,,,,
6228.0,0.000196,,,,,,
6264.0,0.00019800000000000002,,,,,,
6300.0,0.00020299999999999997,,,,,,
6336.0,0.000205,,,,,,
6372.0,0.000205,,,,,,
6408.0,0.00020400000000000003,,,,,,
6408.0,0.00020400000000000003,,,,,,
6444.0,0.000208,,,,,,
6444.0,0.000212,,,,,,
6480.0,0.000213,,,,,,
6516.0,0.000213,,,,,,
6552.0,0.00021600000000000002,,,,,,
6588.0,0.00021799999999999999,,,,,,
6624.0,0.00021999999999999998,,,,,,
6660.0,0.00021899999999999998,,,,,,
6660.0,0.000222,,,,,,
6696.0,0.000224,,,,,,
6732.0,0.000225,,,,,,
6768.0,0.000224,,,,,,
6804.0,0.000225,,,,,,
6840.0,0.000226,,,,,,
6840.0,0.000224,,,,,,
6876.0,0.000224,,,,,,
6912.0,0.000224,,,,,,
6948.0,0.000225,,,,,,
6984.0,0.000226,,,,,,
7020.0,0.000225,,,,,,
7020.0,0.00022700000000000002,,,,,,
7056.0,0.000226,,,,,,
7092.0,0.000226,,,,,,
7128.0,0.00023,,,,,,
7164.0,0.00023,,,,,,
7200.0,0.00023199999999999997,,,,,,
7236.0,0.00023199999999999997,,,,,,
7236.0,0.00023300000000000003,,,,,,
7272.0,0.000234,,,,,,
7308.0,0.000234,,,,,,
7344.0,0.000235,,,,,,
7380.0,0.000236,,,,,,
7416.0,0.000235,,,,,,
7416.0,0.000235,,,,,,
7452.0,0.00023199999999999997,,,,,,
7488.0,0.00023300000000000003,,,,,,
7524.0,0.000234,,,,,,
7560.0,0.000235,,,,,,
7596.0,0.000237,,,,,,
7596.0,0.00024,,,,,,
7632.0,0.000239,,,,,,
7668.0,0.000239,,,,,,
7704.0,0.000242,,,,,,
7740.0,0.000246,,,,,,
7776.0,0.000249,,,,,,
7776.0,0.00025,,,,,,
7812.0,0.000252,,,,,,
7848.0,0.00025499999999999996,,,,,,
7884.0,0.00025499999999999996,,,,,,
7920.0,0.00025499999999999996,,,,,,
7956.0,0.000256,,,,,,
7992.0,0.00025499999999999996,,,,,,
7992.0,0.000257,,,,,,
8028.0,0.000259,,,,,,
8064.0,0.000259,,,,,,
8100.0,0.000262,,,,,,
8136.0,0.000261,,,,,,
8172.0,0.000263,,,,,,
8172.0,0.000261,,,,,,
8208.0,0.000262,,,,,,
8244.0,0.000263,,,,,,
8280.0,0.000262,,,,,,
9180.0,0.000281,,,,,,
10080.0,0.000303,,,,,,
10980.0,0.000338,,,,,,
11880.0,0.000363,,,,,,
12780.0,0.000386,,,,,,
13680.0,0.000417,,,,,,
14580.0,0.00044699999999999997,,,,,,
15480.0,0.00046300000000000003,,,,,,
16380.0,0.000481,,,,,,
17280.0,0.000511,,,,,,
18180.0,0.000521,,,,,,
19080.0,0.000547,,,,,,
19980.0,0.000565,,,,,,
20880.0,0.000593,,,,,,
21780.0,0.000608,,,,,,
22680.0,0.000629,,,,,,
23580.0,0.00065,,,,,,
24480.0,0.00067,,,,,,
25380.0,0.000689,,,,,,
26280.0,0.0007109999999999999,,,,,,
27180.0,0.000728,,,,,,
28080.0,0.000749,,,,,,
28980.0,0.00077,,,,,,
29880.0,0.0008,,,,,,
30780.0,0.0008169999999999999,,,,,,
31680.0,0.000837,,,,,,
32580.0,0.000861,,,,,,
33480.0,0.000877,,,,,,
34380.0,0.000897,,,,,,
35280.0,0.0009130000000000001,,,,,,
36180.0,0.0009299999999999999,,,,,,
37080.0,0.000962,,,,,,
37980.0,0.000978,,,,,,
38880.0,0.001002,,,,,,
39780.0,0.001008,,,,,,
40680.0,0.001036,,,,,,
41580.0,0.001059,,,,,,
42480.0,0.001086,,,,,,
43380.0,0.0011070000000000001,,,,,,
44280.0,0.001131,,,,,,
45180.0,0.001154,,,,,,
46080.0,0.001181,,,,,,
46980.0,0.001199,,,,,,
47880.0,0.0012280000000000001,,,,,,
48780.0,0.0012330000000000002,,,,,,
49680.0,0.0012590000000000001,,,,,,
50580.0,0.0012820000000000002,,,,,,
51480.0,0.001308,,,,,,
52380.0,0.00133,,,,,,
53280.0,0.001358,,,,,,
54180.0,0.001376,,,,,,
55080.0,0.0014010000000000001,,,,,,
55980.0,0.001416,,,,,,
56880.0,0.001434,,,,,,
57780.0,0.001454,,,,,,
58680.0,0.001473,,,,,,
59580.0,0.0015,,,,,,
60480.0,0.0015149999999999999,,,,,,
61380.0,0.001547,,,,,,
62280.0,0.001579,,,,,,
63180.0,0.001604,,,,,,
64080.0,0.0016239999999999998,,,,,,
64980.0,0.001653,,,,,,
65880.0,0.001668,,,,,,
67680.0,0.0017310000000000001,,,,,,
69480.0,0.0017519999999999999,,,,,,
71280.0,0.001803,,,,,,
73080.0,0.0018470000000000001,,,,,,
74880.0,0.001879,,,,,,
76680.0,0.001925,,,,,,
78480.0,0.001963,,,,,,
80280.0,0.00202,,,,,,
82080.0,0.002058,,,,,,
83880.0,0.002107,,,,,,
85680.0,0.002142,,,,,,
87480.0,0.002196,,,,,,
89280.0,0.002225,,,,,,
91080.0,0.002272,,,,,,
92880.0,0.002307,,,,,,
94680.0,0.002363,,,,,,
96480.0,0.002409,,,,,,
98280.0,0.00246,,,,,,
100080.0,0.002523,,,,,,
101880.0,0.0025740000000000003,,,,,,
103680.0,0.002605,,,,,,
105480.0,0.0026479999999999997,,,,,,
107280.0,0.0026939999999999998,,,,,,
109080.0,0.002742,,,,,,
110880.0,0.002785,,,,,,
112680.0,0.002828,,,,,,
114480.0,0.002879,,,,,,
116280.0,0.0029270000000000003,,,,,,
118080.0,0.0029720000000000002,,,,,,
119880.0,0.0030120000000000004,,,,,,
121680.0,0.0030570000000000003,,,,,,
123480.0,0.003101,,,,,,
125280.0,0.0031530000000000004,,,,,,
127080.0,0.0031969999999999998,,,,,,
128880.0,0.003242,,,,,,
130680.0,0.003293,,,,,,
132480.0,0.003346,,,,,,
134280.0,0.003394,,,,,,
136080.0,0.0034449999999999997,,,,,,
137880.0,0.0034820000000000003,,,,,,
139680.0,0.003533,,,,,,
141480.0,0.0035809999999999995,,,,,,
143280.0,0.003634,,,,,,
145080.0,0.003667,,,,,,
146880.0,0.0037140000000000003,,,,,,
148680.0,0.003764,,,,,,
150480.0,0.0038229999999999996,,,,,,
152280.0,0.0038729999999999997,,,,,,
154080.0,0.003926,,,,,,
155880.0,0.003964,,,,,,
157680.0,0.004014,,,,,,
159480.0,0.004058,,,,,,
161280.0,0.004106,,,,,,
163080.0,0.00415,,,,,,
164880.0,0.0041860000000000005,,,,,,
166680.0,0.004234,,,,,,
168480.0,0.004285,,,,,,
170280.0,0.004333,,,,,,
172080.0,0.004384,,,,,,
173880.0,0.004426,,,,,,
175680.0,0.00447,,,,,,
177480.0,0.004516,,,,,,
179280.0,0.004557,,,,,,
181080.0,0.004616,,,,,,
182880.0,0.004663,,,,,,
184680.0,0.004709,,,,,,
186480.0,0.004767,,,,,,
188280.0,0.004821,,,,,,
190080.0,0.004861,,,,,,
191880.0,0.004909,,,,,,
193680.0,0.004952,,,,,,
195480.0,0.004998,,,,,,
197280.0,0.00504,,,,,,
199080.0,0.005089,,,,,,
200880.0,0.005132,,,,,,
202680.0,0.005175999999999999,,,,,,
204480.0,0.005223,,,,,,
206280.0,0.005269,,,,,,
208080.0,0.005311,,,,,,
209880.0,0.005356,,,,,,
211680.0,0.005397999999999999,,,,,,
213480.0,0.005447,,,,,,
215316.0,0.005496,,,,,,
217116.0,0.005543,,,,,,
218916.0,0.005588999999999999,,,,,,
220716.0,0.005639999999999999,,,,,,
222516.0,0.005687,,,,,,
224316.0,0.005733,,,,,,
226116.0,0.005788,,,,,,
227916.0,0.005835,,,,,,
229716.0,0.0058779999999999995,,,,,,
231516.0,0.005928,,,,,,
233316.0,0.0059830000000000005,,,,,,
235116.0,0.006015,,,,,,
236916.0,0.006074,,,,,,
238716.0,0.00612,,,,,,
240516.0,0.006165,,,,,,
242316.0,0.006222,,,,,,
244116.0,0.00626,,,,,,
245916.0,0.006313,,,,,,
247716.0,0.006341,,,,,,
249516.0,0.006389000000000001,,,,,,
251316.0,0.006444999999999999,,,,,,
253116.0,0.006497,,,,,,
254916.0,0.0065390000000000005,,,,,,
256716.0,0.006588,,,,,,
258516.0,0.006634999999999999,,,,,,
260316.0,0.006679000000000001,,,,,,
262116.0,0.006724,,,,,,
263916.0,0.006771,,,,,,
265716.0,0.006814,,,,,,
267516.0,0.006871,,,,,,
269316.0,0.006915,,,,,,
271116.0,0.006961,,,,,,
272916.0,0.007017,,,,,,
274716.0,0.007068,,,,,,
276516.0,0.007113,,,,,,
278316.0,0.0071530000000000005,,,,,,
280116.0,0.007194000000000001,,,,,,
281916.0,0.007243,,,,,,
283716.0,0.007286,,,,,,
285516.0,0.00733,,,,,,
287316.0,0.007371,,,,,,
289116.0,0.007416000000000001,,,,,,
290916.0,0.00746,,,,,,
292716.0,0.007507000000000001,,,,,,
294516.0,0.007548,,,,,,
296316.0,0.007588,,,,,,
298116.0,0.00764,,,,,,
299916.0,0.007678000000000001,,,,,,
301716.0,0.007724999999999999,,,,,,
303516.0,0.007764999999999999,,,,,,
305316.0,0.007825,,,,,,
307116.0,0.007873,,,,,,
308916.0,0.007915,,,,,,
310716.0,0.007961000000000001,,,,,,
312516.0,0.008014,,,,,,
314316.0,0.008058,,,,,,
316116.0,0.008106,,,,,,
317916.0,0.008155,,,,,,
319716.0,0.008192,,,,,,
321516.0,0.008243,,,,,,
323316.0,0.008276,,,,,,
325116.0,0.008324,,,,,,
326916.0,0.008381,,,,,,
328716.0,0.008421999999999999,,,,,,
330516.0,0.008461,,,,,,
332316.0,0.008502,,,,,,
334116.0,0.008557,,,,,,
335916.0,0.008594000000000001,,,,,,
337716.0,0.008635,,,,,,
339516.0,0.008679,,,,,,
341316.0,0.008732,,,,,,
343116.0,0.008776,,,,,,
344916.0,0.008827,,,,,,
346716.0,0.008864,,,,,,
348516.0,0.008916,,,,,,
350316.0,0.008957,,,,,,
352116.0,0.008998,,,,,,
353916.0,0.00905,,,,,,
355716.0,0.009079,,,,,,
357516.0,0.009134,,,,,,
359316.0,0.009189000000000001,,,,,,
361116.0,0.009237,,,,,,
362916.0,0.009267,,,,,,
364716.0,0.009315,,,,,,
366516.0,0.00937,,,,,,
368316.0,0.009407,,,,,,
370116.0,0.009453,,,,,,
371916.0,0.009496,,,,,,
373716.0,0.009541,,,,,,
375516.0,0.009571,,,,,,
377316.0,0.009623,,,,,,
379116.0,0.009651,,,,,,
380916.0,0.009708,,,,,,
382716.0,0.009760999999999999,,,,,,
384516.0,0.0098,,,,,,
386316.0,0.009848,,,,,,
388116.0,0.009888000000000001,,,,,,
389916.0,0.009938,,,,,,
391716.0,0.009978,,,,,,
393516.0,0.010034000000000001,,,,,,
395316.0,0.010064,,,,,,
397116.0,0.010114000000000001,,,,,,
398916.0,0.010148999999999998,,,,,,
400716.0,0.010188999999999998,,,,,,
402516.0,0.010228999999999999,,,,,,
