time,strain,temperature,stress,type,title,youngs,poissons
0,0,900,28,creep,G45,149000,0.3
0.00,0.0,,,,,,
0.00,-0.0,,,,,,
0.00,0.0,,,,,,
0.00,-0.0,,,,,,
0.00,-0.0,,,,,,
0.00,-0.0,,,,,,
0.00,-0.0,,,,,,
0.00,0.0,,,,,,
0.00,1e-06,,,,,,
0.00,1e-06,,,,,,
0.00,1e-06,,,,,,
0.00,1e-06,,,,,,
0.00,1e-06,,,,,,
0.00,2e-06,,,,,,
0.01,2e-06,,,,,,
0.01,2.9999999999999997e-06,,,,,,
0.01,2e-06,,,,,,
0.01,2e-06,,,,,,
0.01,2e-06,,,,,,
0.01,2e-06,,,,,,
0.01,1e-06,,,,,,
0.01,2e-06,,,,,,
0.01,2e-06,,,,,,
0.01,2e-06,,,,,,
0.01,2e-06,,,,,,
0.01,1e-06,,,,,,
0.01,1e-06,,,,,,
0.01,0.0,,,,,,
0.01,1e-06,,,,,,
0.01,2.9999999999999997e-06,,,,,,
0.01,4e-06,,,,,,
0.01,8e-06,,,,,,
0.01,3.4e-05,,,,,,
0.01,3.6e-05,,,,,,
0.01,4.7000000000000004e-05,,,,,,
0.01,4.7000000000000004e-05,,,,,,
0.01,4.6e-05,,,,,,
0.01,5.3e-05,,,,,,
0.01,5.6e-05,,,,,,
0.01,5.9e-05,,,,,,
0.02,6.1000000000000005e-05,,,,,,
0.02,6.2e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.3e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.5e-05,,,,,,
0.02,6.6e-05,,,,,,
0.02,6.3e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.3e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.3e-05,,,,,,
0.02,6.3e-05,,,,,,
0.02,6.4e-05,,,,,,
0.02,6.5e-05,,,,,,
0.02,6.8e-05,,,,,,
0.02,7.1e-05,,,,,,
0.02,7.400000000000001e-05,,,,,,
0.02,7.400000000000001e-05,,,,,,
0.02,7.400000000000001e-05,,,,,,
0.03,7.400000000000001e-05,,,,,,
0.03,7.3e-05,,,,,,
0.03,7.3e-05,,,,,,
0.03,7.3e-05,,,,,,
0.03,7.3e-05,,,,,,
0.03,7.3e-05,,,,,,
0.03,7.2e-05,,,,,,
0.03,7.2e-05,,,,,,
0.03,7.1e-05,,,,,,
0.03,7.1e-05,,,,,,
0.03,7.1e-05,,,,,,
0.03,7.1e-05,,,,,,
0.03,7.1e-05,,,,,,
0.03,7.1e-05,,,,,,
0.03,7.1e-05,,,,,,
0.03,7.000000000000001e-05,,,,,,
0.03,7.000000000000001e-05,,,,,,
0.03,6.9e-05,,,,,,
0.03,6.9e-05,,,,,,
0.03,6.9e-05,,,,,,
0.03,6.8e-05,,,,,,
0.03,6.8e-05,,,,,,
0.03,6.8e-05,,,,,,
0.03,6.8e-05,,,,,,
0.03,6.8e-05,,,,,,
0.03,6.7e-05,,,,,,
0.03,6.7e-05,,,,,,
0.04,6.8e-05,,,,,,
0.04,6.9e-05,,,,,,
0.04,7.1e-05,,,,,,
0.04,7.000000000000001e-05,,,,,,
0.04,7.1e-05,,,,,,
0.04,7.1e-05,,,,,,
0.04,7.2e-05,,,,,,
0.04,7.1e-05,,,,,,
0.04,7.2e-05,,,,,,
0.04,7.2e-05,,,,,,
0.04,8.099999999999999e-05,,,,,,
0.04,8.2e-05,,,,,,
0.04,8.3e-05,,,,,,
0.04,8.2e-05,,,,,,
0.04,8.2e-05,,,,,,
0.04,8.2e-05,,,,,,
0.04,8.2e-05,,,,,,
0.04,8.3e-05,,,,,,
0.04,8.4e-05,,,,,,
0.04,8.4e-05,,,,,,
0.04,8.4e-05,,,,,,
0.04,8.4e-05,,,,,,
0.04,8.4e-05,,,,,,
0.04,8.4e-05,,,,,,
0.04,8.4e-05,,,,,,
0.04,8.4e-05,,,,,,
0.05,8.4e-05,,,,,,
0.05,8.4e-05,,,,,,
0.05,8.3e-05,,,,,,
0.05,8.3e-05,,,,,,
0.05,8.2e-05,,,,,,
0.05,8.2e-05,,,,,,
0.05,8.3e-05,,,,,,
0.05,8.3e-05,,,,,,
0.05,8.4e-05,,,,,,
0.05,8.4e-05,,,,,,
0.05,8.4e-05,,,,,,
0.05,8.3e-05,,,,,,
0.05,8.3e-05,,,,,,
0.05,8.2e-05,,,,,,
0.05,8.2e-05,,,,,,
0.06,8.2e-05,,,,,,
0.06,8.2e-05,,,,,,
0.06,8.2e-05,,,,,,
0.06,8.099999999999999e-05,,,,,,
0.06,8.2e-05,,,,,,
0.06,8.2e-05,,,,,,
0.06,8.099999999999999e-05,,,,,,
0.06,8.2e-05,,,,,,
0.06,8.2e-05,,,,,,
0.06,8.2e-05,,,,,,
0.06,8.3e-05,,,,,,
0.06,8.3e-05,,,,,,
0.06,8.3e-05,,,,,,
0.06,8.3e-05,,,,,,
0.06,8.2e-05,,,,,,
0.07,8.3e-05,,,,,,
0.07,8.4e-05,,,,,,
0.07,8.3e-05,,,,,,
0.07,8.3e-05,,,,,,
0.07,8.3e-05,,,,,,
0.07,8.3e-05,,,,,,
0.07,8.3e-05,,,,,,
0.07,8.3e-05,,,,,,
0.07,8.3e-05,,,,,,
0.08,8.6e-05,,,,,,
0.08,8.6e-05,,,,,,
0.08,8.7e-05,,,,,,
0.08,8.7e-05,,,,,,
0.08,8.7e-05,,,,,,
0.08,8.800000000000001e-05,,,,,,
0.08,8.7e-05,,,,,,
0.09,8.7e-05,,,,,,
0.09,8.800000000000001e-05,,,,,,
0.09,8.9e-05,,,,,,
0.09,8.9e-05,,,,,,
0.09,8.800000000000001e-05,,,,,,
0.09,8.800000000000001e-05,,,,,,
0.10,8.800000000000001e-05,,,,,,
0.10,8.9e-05,,,,,,
0.10,8.9e-05,,,,,,
0.10,8.9e-05,,,,,,
0.10,8.999999999999999e-05,,,,,,
0.10,8.9e-05,,,,,,
0.10,8.999999999999999e-05,,,,,,
0.11,9.1e-05,,,,,,
0.11,9.1e-05,,,,,,
0.11,8.999999999999999e-05,,,,,,
0.11,8.999999999999999e-05,,,,,,
0.11,8.999999999999999e-05,,,,,,
0.11,8.9e-05,,,,,,
0.12,8.999999999999999e-05,,,,,,
0.12,9.2e-05,,,,,,
0.12,9.400000000000001e-05,,,,,,
0.12,9.3e-05,,,,,,
0.12,9.2e-05,,,,,,
0.12,9.3e-05,,,,,,
0.12,9.2e-05,,,,,,
0.13,9.3e-05,,,,,,
0.13,9.2e-05,,,,,,
0.13,9.2e-05,,,,,,
0.13,9.2e-05,,,,,,
0.13,9.3e-05,,,,,,
0.13,8.9e-05,,,,,,
0.13,9.1e-05,,,,,,
0.14,8.999999999999999e-05,,,,,,
0.14,9.1e-05,,,,,,
0.14,9.3e-05,,,,,,
0.14,9.400000000000001e-05,,,,,,
0.14,9.400000000000001e-05,,,,,,
0.14,9.3e-05,,,,,,
0.15,9.3e-05,,,,,,
0.15,9.400000000000001e-05,,,,,,
0.15,9.2e-05,,,,,,
0.15,9.2e-05,,,,,,
0.15,9.2e-05,,,,,,
0.15,9.1e-05,,,,,,
0.15,9.2e-05,,,,,,
0.16,9.1e-05,,,,,,
0.16,9.2e-05,,,,,,
0.16,9.2e-05,,,,,,
0.16,9.2e-05,,,,,,
0.16,9.3e-05,,,,,,
0.16,9.3e-05,,,,,,
0.16,9.2e-05,,,,,,
0.17,9.1e-05,,,,,,
0.17,8.999999999999999e-05,,,,,,
0.17,8.999999999999999e-05,,,,,,
0.17,9.1e-05,,,,,,
0.17,8.999999999999999e-05,,,,,,
0.17,9.1e-05,,,,,,
0.18,9.2e-05,,,,,,
0.18,9.1e-05,,,,,,
0.18,9.1e-05,,,,,,
0.18,9.3e-05,,,,,,
0.19,9.3e-05,,,,,,
0.19,9.499999999999999e-05,,,,,,
0.20,9.499999999999999e-05,,,,,,
0.20,9.499999999999999e-05,,,,,,
0.20,9.599999999999999e-05,,,,,,
0.21,9.599999999999999e-05,,,,,,
0.21,9.8e-05,,,,,,
0.22,9.8e-05,,,,,,
0.22,9.8e-05,,,,,,
0.23,9.900000000000001e-05,,,,,,
0.23,9.900000000000001e-05,,,,,,
0.23,0.000101,,,,,,
0.24,0.000115,,,,,,
0.24,0.00013,,,,,,
0.25,0.00013,,,,,,
0.25,0.000131,,,,,,
0.26,0.000129,,,,,,
0.26,0.000129,,,,,,
0.26,0.00013,,,,,,
0.26,0.000129,,,,,,
0.27,0.000129,,,,,,
0.27,0.000129,,,,,,
0.27,0.000129,,,,,,
0.28,0.000129,,,,,,
0.28,0.000129,,,,,,
0.29,0.000131,,,,,,
0.29,0.000131,,,,,,
0.29,0.00013,,,,,,
0.30,0.000129,,,,,,
0.30,0.00013,,,,,,
0.31,0.000129,,,,,,
0.31,0.00013,,,,,,
0.32,0.00013,,,,,,
0.32,0.000129,,,,,,
0.32,0.000129,,,,,,
0.33,0.00013,,,,,,
0.33,0.000128,,,,,,
0.34,0.00013,,,,,,
0.34,0.000128,,,,,,
0.35,0.000129,,,,,,
0.35,0.000128,,,,,,
0.35,0.000128,,,,,,
0.36,0.000128,,,,,,
0.37,0.000128,,,,,,
0.38,0.000129,,,,,,
0.38,0.000128,,,,,,
0.39,0.000127,,,,,,
0.40,0.000127,,,,,,
0.41,0.000128,,,,,,
0.42,0.000128,,,,,,
0.43,0.000128,,,,,,
0.43,0.000126,,,,,,
0.44,0.000127,,,,,,
0.45,0.000127,,,,,,
0.46,0.000125,,,,,,
0.47,0.000124,,,,,,
0.48,0.000124,,,,,,
0.48,0.000123,,,,,,
0.49,0.000124,,,,,,
0.50,0.000124,,,,,,
0.51,0.000124,,,,,,
0.52,0.000123,,,,,,
0.53,0.000123,,,,,,
0.53,0.00012200000000000001,,,,,,
0.54,0.00012200000000000001,,,,,,
0.55,0.000121,,,,,,
0.56,0.00012,,,,,,
0.57,0.00012,,,,,,
0.58,0.000119,,,,,,
0.59,0.00012,,,,,,
0.59,0.000119,,,,,,
0.60,0.000119,,,,,,
0.61,0.000117,,,,,,
0.62,0.000117,,,,,,
0.63,0.00011599999999999999,,,,,,
0.64,0.00011599999999999999,,,,,,
0.64,0.000117,,,,,,
0.65,0.000118,,,,,,
0.66,0.00012,,,,,,
0.67,0.000118,,,,,,
0.68,0.00012,,,,,,
0.69,0.000121,,,,,,
0.69,0.00012,,,,,,
0.70,0.000121,,,,,,
0.71,0.000119,,,,,,
0.72,0.00012200000000000001,,,,,,
0.73,0.000123,,,,,,
0.74,0.000123,,,,,,
0.74,0.00012200000000000001,,,,,,
0.75,0.000121,,,,,,
0.76,0.000123,,,,,,
0.77,0.000123,,,,,,
0.78,0.000123,,,,,,
0.79,0.000124,,,,,,
0.79,0.000124,,,,,,
0.80,0.00012200000000000001,,,,,,
0.81,0.000121,,,,,,
0.82,0.00012200000000000001,,,,,,
0.83,0.000125,,,,,,
0.84,0.000127,,,,,,
0.85,0.000127,,,,,,
0.85,0.000126,,,,,,
0.86,0.000127,,,,,,
0.87,0.000132,,,,,,
0.88,0.000134,,,,,,
0.89,0.000136,,,,,,
0.90,0.000136,,,,,,
0.90,0.000136,,,,,,
0.91,0.000138,,,,,,
0.92,0.000139,,,,,,
0.93,0.000142,,,,,,
0.94,0.000142,,,,,,
0.95,0.000142,,,,,,
0.95,0.000143,,,,,,
0.96,0.000143,,,,,,
0.97,0.000142,,,,,,
0.98,0.000143,,,,,,
0.99,0.00014800000000000002,,,,,,
1.00,0.00015,,,,,,
1.00,0.00015,,,,,,
1.01,0.000152,,,,,,
1.02,0.000152,,,,,,
1.03,0.000152,,,,,,
1.04,0.000151,,,,,,
1.05,0.000151,,,,,,
1.05,0.000152,,,,,,
1.06,0.000153,,,,,,
1.07,0.000153,,,,,,
1.08,0.000152,,,,,,
1.09,0.000151,,,,,,
1.10,0.000152,,,,,,
1.11,0.000153,,,,,,
1.11,0.000152,,,,,,
1.12,0.000151,,,,,,
1.13,0.00015,,,,,,
1.14,0.00015,,,,,,
1.15,0.00015,,,,,,
1.16,0.000151,,,,,,
1.16,0.000152,,,,,,
1.17,0.000156,,,,,,
1.18,0.000156,,,,,,
1.19,0.00015800000000000002,,,,,,
1.20,0.00016199999999999998,,,,,,
1.21,0.00016299999999999998,,,,,,
1.21,0.00016199999999999998,,,,,,
1.22,0.000161,,,,,,
1.23,0.00016199999999999998,,,,,,
1.24,0.00015900000000000002,,,,,,
1.25,0.00015900000000000002,,,,,,
1.26,0.00015900000000000002,,,,,,
1.26,0.00015900000000000002,,,,,,
1.27,0.000161,,,,,,
1.28,0.00016199999999999998,,,,,,
1.29,0.000168,,,,,,
1.30,0.000169,,,,,,
1.31,0.000169,,,,,,
1.31,0.000169,,,,,,
1.32,0.00017,,,,,,
1.33,0.000169,,,,,,
1.34,0.00017,,,,,,
1.35,0.000168,,,,,,
1.36,0.000168,,,,,,
1.37,0.00017600000000000002,,,,,,
1.37,0.000177,,,,,,
1.38,0.000177,,,,,,
1.39,0.000178,,,,,,
1.40,0.000179,,,,,,
1.41,0.000178,,,,,,
1.42,0.00017999999999999998,,,,,,
1.42,0.000179,,,,,,
1.43,0.000178,,,,,,
1.44,0.000178,,,,,,
1.45,0.000179,,,,,,
1.46,0.000177,,,,,,
1.47,0.000177,,,,,,
1.47,0.00017600000000000002,,,,,,
1.48,0.00017600000000000002,,,,,,
1.49,0.00017600000000000002,,,,,,
1.50,0.000179,,,,,,
1.51,0.000178,,,,,,
1.52,0.000179,,,,,,
1.52,0.00017600000000000002,,,,,,
1.53,0.000177,,,,,,
1.54,0.000179,,,,,,
1.55,0.000181,,,,,,
1.56,0.000185,,,,,,
1.57,0.000186,,,,,,
1.57,0.000189,,,,,,
1.58,0.00018800000000000002,,,,,,
1.59,0.00019099999999999998,,,,,,
1.60,0.00019099999999999998,,,,,,
1.61,0.00019099999999999998,,,,,,
1.62,0.00019099999999999998,,,,,,
1.63,0.00019099999999999998,,,,,,
1.63,0.000193,,,,,,
1.64,0.000193,,,,,,
1.65,0.000193,,,,,,
1.66,0.00018999999999999998,,,,,,
1.67,0.000189,,,,,,
1.68,0.00018999999999999998,,,,,,
1.68,0.00018700000000000002,,,,,,
1.69,0.00019199999999999998,,,,,,
1.70,0.00019099999999999998,,,,,,
1.71,0.00019099999999999998,,,,,,
1.72,0.00019199999999999998,,,,,,
1.73,0.00019199999999999998,,,,,,
1.73,0.000196,,,,,,
1.74,0.00019800000000000002,,,,,,
1.75,0.00020299999999999997,,,,,,
1.76,0.000205,,,,,,
1.77,0.000205,,,,,,
1.78,0.00020400000000000003,,,,,,
1.78,0.00020400000000000003,,,,,,
1.79,0.000208,,,,,,
1.79,0.000212,,,,,,
1.80,0.000213,,,,,,
1.81,0.000213,,,,,,
1.82,0.00021600000000000002,,,,,,
1.83,0.00021799999999999999,,,,,,
1.84,0.00021999999999999998,,,,,,
1.85,0.00021899999999999998,,,,,,
1.85,0.000222,,,,,,
1.86,0.000224,,,,,,
1.87,0.000225,,,,,,
1.88,0.000224,,,,,,
1.89,0.000225,,,,,,
1.90,0.000226,,,,,,
1.90,0.000224,,,,,,
1.91,0.000224,,,,,,
1.92,0.000224,,,,,,
1.93,0.000225,,,,,,
1.94,0.000226,,,,,,
1.95,0.000225,,,,,,
1.95,0.00022700000000000002,,,,,,
1.96,0.000226,,,,,,
1.97,0.000226,,,,,,
1.98,0.00023,,,,,,
1.99,0.00023,,,,,,
2.00,0.00023199999999999997,,,,,,
2.01,0.00023199999999999997,,,,,,
2.01,0.00023300000000000003,,,,,,
2.02,0.000234,,,,,,
2.03,0.000234,,,,,,
2.04,0.000235,,,,,,
2.05,0.000236,,,,,,
2.06,0.000235,,,,,,
2.06,0.000235,,,,,,
2.07,0.00023199999999999997,,,,,,
2.08,0.00023300000000000003,,,,,,
2.09,0.000234,,,,,,
2.10,0.000235,,,,,,
2.11,0.000237,,,,,,
2.11,0.00024,,,,,,
2.12,0.000239,,,,,,
2.13,0.000239,,,,,,
2.14,0.000242,,,,,,
2.15,0.000246,,,,,,
2.16,0.000249,,,,,,
2.16,0.00025,,,,,,
2.17,0.000252,,,,,,
2.18,0.00025499999999999996,,,,,,
2.19,0.00025499999999999996,,,,,,
2.20,0.00025499999999999996,,,,,,
2.21,0.000256,,,,,,
2.22,0.00025499999999999996,,,,,,
2.22,0.000257,,,,,,
2.23,0.000259,,,,,,
2.24,0.000259,,,,,,
2.25,0.000262,,,,,,
2.26,0.000261,,,,,,
2.27,0.000263,,,,,,
2.27,0.000261,,,,,,
2.28,0.000262,,,,,,
2.29,0.000263,,,,,,
2.30,0.000262,,,,,,
2.55,0.000281,,,,,,
2.80,0.000303,,,,,,
3.05,0.000338,,,,,,
3.30,0.000363,,,,,,
3.55,0.000386,,,,,,
3.80,0.000417,,,,,,
4.05,0.00044699999999999997,,,,,,
4.30,0.00046300000000000003,,,,,,
4.55,0.000481,,,,,,
4.80,0.000511,,,,,,
5.05,0.000521,,,,,,
5.30,0.000547,,,,,,
5.55,0.000565,,,,,,
5.80,0.000593,,,,,,
6.05,0.000608,,,,,,
6.30,0.000629,,,,,,
6.55,0.00065,,,,,,
6.80,0.00067,,,,,,
7.05,0.000689,,,,,,
7.30,0.0007109999999999999,,,,,,
7.55,0.000728,,,,,,
7.80,0.000749,,,,,,
8.05,0.00077,,,,,,
8.30,0.0008,,,,,,
8.55,0.0008169999999999999,,,,,,
8.80,0.000837,,,,,,
9.05,0.000861,,,,,,
9.30,0.000877,,,,,,
9.55,0.000897,,,,,,
9.80,0.0009130000000000001,,,,,,
10.05,0.0009299999999999999,,,,,,
10.30,0.000962,,,,,,
10.55,0.000978,,,,,,
10.80,0.001002,,,,,,
11.05,0.001008,,,,,,
11.30,0.001036,,,,,,
11.55,0.001059,,,,,,
11.80,0.001086,,,,,,
12.05,0.0011070000000000001,,,,,,
12.30,0.001131,,,,,,
12.55,0.001154,,,,,,
12.80,0.001181,,,,,,
13.05,0.001199,,,,,,
13.30,0.0012280000000000001,,,,,,
13.55,0.0012330000000000002,,,,,,
13.80,0.0012590000000000001,,,,,,
14.05,0.0012820000000000002,,,,,,
14.30,0.001308,,,,,,
14.55,0.00133,,,,,,
14.80,0.001358,,,,,,
15.05,0.001376,,,,,,
15.30,0.0014010000000000001,,,,,,
15.55,0.001416,,,,,,
15.80,0.001434,,,,,,
16.05,0.001454,,,,,,
16.30,0.001473,,,,,,
16.55,0.0015,,,,,,
16.80,0.0015149999999999999,,,,,,
17.05,0.001547,,,,,,
17.30,0.001579,,,,,,
17.55,0.001604,,,,,,
17.80,0.0016239999999999998,,,,,,
18.05,0.001653,,,,,,
18.30,0.001668,,,,,,
18.80,0.0017310000000000001,,,,,,
19.30,0.0017519999999999999,,,,,,
19.80,0.001803,,,,,,
20.30,0.0018470000000000001,,,,,,
20.80,0.001879,,,,,,
21.30,0.001925,,,,,,
21.80,0.001963,,,,,,
22.30,0.00202,,,,,,
22.80,0.002058,,,,,,
23.30,0.002107,,,,,,
23.80,0.002142,,,,,,
24.30,0.002196,,,,,,
24.80,0.002225,,,,,,
25.30,0.002272,,,,,,
25.80,0.002307,,,,,,
26.30,0.002363,,,,,,
26.80,0.002409,,,,,,
27.30,0.00246,,,,,,
27.80,0.002523,,,,,,
28.30,0.0025740000000000003,,,,,,
28.80,0.002605,,,,,,
29.30,0.0026479999999999997,,,,,,
29.80,0.0026939999999999998,,,,,,
30.30,0.002742,,,,,,
30.80,0.002785,,,,,,
31.30,0.002828,,,,,,
31.80,0.002879,,,,,,
32.30,0.0029270000000000003,,,,,,
32.80,0.0029720000000000002,,,,,,
33.30,0.0030120000000000004,,,,,,
33.80,0.0030570000000000003,,,,,,
34.30,0.003101,,,,,,
34.80,0.0031530000000000004,,,,,,
35.30,0.0031969999999999998,,,,,,
35.80,0.003242,,,,,,
36.30,0.003293,,,,,,
36.80,0.003346,,,,,,
37.30,0.003394,,,,,,
37.80,0.0034449999999999997,,,,,,
38.30,0.0034820000000000003,,,,,,
38.80,0.003533,,,,,,
39.30,0.0035809999999999995,,,,,,
39.80,0.003634,,,,,,
40.30,0.003667,,,,,,
40.80,0.0037140000000000003,,,,,,
41.30,0.003764,,,,,,
41.80,0.0038229999999999996,,,,,,
42.30,0.0038729999999999997,,,,,,
42.80,0.003926,,,,,,
43.30,0.003964,,,,,,
43.80,0.004014,,,,,,
44.30,0.004058,,,,,,
44.80,0.004106,,,,,,
45.30,0.00415,,,,,,
45.80,0.0041860000000000005,,,,,,
46.30,0.004234,,,,,,
46.80,0.004285,,,,,,
47.30,0.004333,,,,,,
47.80,0.004384,,,,,,
48.30,0.004426,,,,,,
48.80,0.00447,,,,,,
49.30,0.004516,,,,,,
49.80,0.004557,,,,,,
50.30,0.004616,,,,,,
50.80,0.004663,,,,,,
51.30,0.004709,,,,,,
51.80,0.004767,,,,,,
52.30,0.004821,,,,,,
52.80,0.004861,,,,,,
53.30,0.004909,,,,,,
53.80,0.004952,,,,,,
54.30,0.004998,,,,,,
54.80,0.00504,,,,,,
55.30,0.005089,,,,,,
55.80,0.005132,,,,,,
56.30,0.005175999999999999,,,,,,
56.80,0.005223,,,,,,
57.30,0.005269,,,,,,
57.80,0.005311,,,,,,
58.30,0.005356,,,,,,
58.80,0.005397999999999999,,,,,,
59.30,0.005447,,,,,,
59.81,0.005496,,,,,,
60.31,0.005543,,,,,,
60.81,0.005588999999999999,,,,,,
61.31,0.005639999999999999,,,,,,
61.81,0.005687,,,,,,
62.31,0.005733,,,,,,
62.81,0.005788,,,,,,
63.31,0.005835,,,,,,
63.81,0.0058779999999999995,,,,,,
64.31,0.005928,,,,,,
64.81,0.0059830000000000005,,,,,,
65.31,0.006015,,,,,,
65.81,0.006074,,,,,,
66.31,0.00612,,,,,,
66.81,0.006165,,,,,,
67.31,0.006222,,,,,,
67.81,0.00626,,,,,,
68.31,0.006313,,,,,,
68.81,0.006341,,,,,,
69.31,0.006389000000000001,,,,,,
69.81,0.006444999999999999,,,,,,
70.31,0.006497,,,,,,
70.81,0.0065390000000000005,,,,,,
71.31,0.006588,,,,,,
71.81,0.006634999999999999,,,,,,
72.31,0.006679000000000001,,,,,,
72.81,0.006724,,,,,,
73.31,0.006771,,,,,,
73.81,0.006814,,,,,,
74.31,0.006871,,,,,,
74.81,0.006915,,,,,,
75.31,0.006961,,,,,,
75.81,0.007017,,,,,,
76.31,0.007068,,,,,,
76.81,0.007113,,,,,,
77.31,0.0071530000000000005,,,,,,
77.81,0.007194000000000001,,,,,,
78.31,0.007243,,,,,,
78.81,0.007286,,,,,,
79.31,0.00733,,,,,,
79.81,0.007371,,,,,,
80.31,0.007416000000000001,,,,,,
80.81,0.00746,,,,,,
81.31,0.007507000000000001,,,,,,
81.81,0.007548,,,,,,
82.31,0.007588,,,,,,
82.81,0.00764,,,,,,
83.31,0.007678000000000001,,,,,,
83.81,0.007724999999999999,,,,,,
84.31,0.007764999999999999,,,,,,
84.81,0.007825,,,,,,
85.31,0.007873,,,,,,
85.81,0.007915,,,,,,
86.31,0.007961000000000001,,,,,,
86.81,0.008014,,,,,,
87.31,0.008058,,,,,,
87.81,0.008106,,,,,,
88.31,0.008155,,,,,,
88.81,0.008192,,,,,,
89.31,0.008243,,,,,,
89.81,0.008276,,,,,,
90.31,0.008324,,,,,,
90.81,0.008381,,,,,,
91.31,0.008421999999999999,,,,,,
91.81,0.008461,,,,,,
92.31,0.008502,,,,,,
92.81,0.008557,,,,,,
93.31,0.008594000000000001,,,,,,
93.81,0.008635,,,,,,
94.31,0.008679,,,,,,
94.81,0.008732,,,,,,
95.31,0.008776,,,,,,
95.81,0.008827,,,,,,
96.31,0.008864,,,,,,
96.81,0.008916,,,,,,
97.31,0.008957,,,,,,
97.81,0.008998,,,,,,
98.31,0.00905,,,,,,
98.81,0.009079,,,,,,
99.31,0.009134,,,,,,
99.81,0.009189000000000001,,,,,,
100.31,0.009237,,,,,,
100.81,0.009267,,,,,,
101.31,0.009315,,,,,,
101.81,0.00937,,,,,,
102.31,0.009407,,,,,,
102.81,0.009453,,,,,,
103.31,0.009496,,,,,,
103.81,0.009541,,,,,,
104.31,0.009571,,,,,,
104.81,0.009623,,,,,,
105.31,0.009651,,,,,,
105.81,0.009708,,,,,,
106.31,0.009760999999999999,,,,,,
106.81,0.0098,,,,,,
107.31,0.009848,,,,,,
107.81,0.009888000000000001,,,,,,
108.31,0.009938,,,,,,
108.81,0.009978,,,,,,
109.31,0.010034000000000001,,,,,,
109.81,0.010064,,,,,,
